0,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,,23,,24,,25,,26,,27,,28,,29,,30,,31,,32,,33,,34,,35,,36,,37,,38,,39,,40,,41,,42,,43,,44,,45,,46,,47,,48,,49,,50,,51,,52,,53,,54,,55,,56,,57,,58,,59,,60,,61,,62,,63,,64,,65,,66,,67,,68,,69,,70,,71,,72,,73,,74,,75,,76,,77,,78,,79,,80,,81,,82,,83,,84,,85,,86,,87,,88,,89,,90,,91,,92,,93,,94,,95,,96,,97,,98,,99,,100,,101,,102,,103,,104,,105,,106,,107,,108,,109,,110,,
2071.84,-840.735,1726.52,-691.512,405.42,-1379.94,460.017,-281.928,499.853,-1334.95,2048.1,-1742.43,2123.33,-534.095,632.746,-550.728,325.254,-541.196,1953.13,-1032.58,1275.02,-2046.91,486.933,-1275.61,1937.47,-234.776,1989.12,-864.481,1892.7,-1561.15,1029.41,-1423.6,684.66,-2405.29,567.747,-1181,1063.02,-1965.99,2122.71,-968.763,672.146,-2158.45,1182.17,-1160.21,960.049,-1904.34,1211.68,-383.847,2203.4,-152.538,674.539,-1961.02,2302.73,-293.379,1126.86,-2050.24,579.275,-1148.25,1765.33,-1497.84,1836.11,-853.197,1675.27,-1707.15,2445.28,-306.925,1817.82,-170.929,1406.66,-394.954,1374.45,-1584.67,1318.18,-2526.34,1619.63,-937.817,1188.09,-212.988,2049.08,-177.442,338.115,-1893.73,2271.03,-222.094,1315.16,-91.6968,1827.46,-132.855,1331.42,-2093.42,2412.1,-1743.89,1062.19,-430.411,2538.45,-2210.48,2568.79,-1267.34,882.464,-1153.5,2643.61,-1143.69,2391.51,-1683.43,596.138,-724.675,711.841,-1307.45,1642.91,-1460.36,952.391,-1657.03,441.558,-1237.15,968.39,-464.259,1352.62,-1661.49,2305.96,-2186.38,815.082,-1771.72,1705.82,-1727.2,1079.48,-2686.39,510.909,-1971.1,2295.91,-1033.25,1542.93,-1070.61,1998.7,-2403.19,673.341,-1289.13,876.284,-767.61,413.668,-2149.35,2158.88,-1042.71,577.834,-274.57,624.868,-1255.86,1748.66,-1827.86,1269.87,-1506.58,1424.26,-498.451,1213.23,-885.085,1774.63,-1817.95,1934.34,-282.587,617.44,-1479.43,1113.33,-733.648,2008.17,-220.541,1356.73,-839.721,1055.96,-1593.42,1608.66,-1066.28,1469.97,-1255.89,1679.29,-1366.81,1295.45,-328.931,931.321,-2520.76,1916.99,-2180.48,973.035,-1910.82,468.346,-1210.25,634.541,-834.614,800.64,-715.738,333.048,-736.736,592.154,-755.092,1237.34,-1015.75,302.407,-590.291,2004.61,-268.639,1279.17,-1039.13,2213.39,-179.574,1372.42,-427.078,240.829,-534.053,1256.97,-395.327,409.457,-596.516,388.494,-549.042,1998.45,-224.299,1552.51,-1021.34,2030.59,-230.939,606.822,-1480.84,1431.3,-1441.36
2067.01,-838.358,1724.02,-696.402,409.868,-1383.03,454.825,-283.075,504.115,-1331.52,2042.89,-1740.63,2117.92,-535.102,629.277,-546.602,327.554,-546.161,1947.83,-1031.91,1278.67,-2042.79,483.382,-1279.66,1936.26,-229.552,1989.4,-869.965,1891.31,-1566.46,1024.18,-1422.33,679.897,-2402.6,569.997,-1176.1,1060.76,-1970.96,2117.85,-966.098,676.575,-2161.44,1177.68,-1157.1,962.155,-1909.24,1215.35,-387.809,2198.12,-151.712,676.457,-1966.09,2298.29,-290.179,1130.02,-2045.82,584.308,-1146.24,1765.54,-1492.42,1830.97,-854.96,1670.36,-1709.58,2439.9,-306.812,1813.56,-167.708,1403.08,-399.059,1370.99,-1580.55,1323.56,-2526.76,1620.7,-943.055,1182.65,-212.13,2050.95,-172.405,332.794,-1895.14,2266.48,-218.801,1309.96,-92.9777,1823.96,-128.613,1327.09,-2090.31,2416.42,-1747.05,1057.14,-428.289,2543.6,-2208.97,2571.58,-1262.77,879.195,-1157.87,2640.31,-1139.49,2395.28,-1687.34,598.42,-719.815,715.245,-1311.84,1639.5,-1464.76,956.487,-1653.36,446.798,-1238.24,973.529,-462.219,1358.04,-1660.49,2308.01,-2191.39,811.727,-1767.37,1701.95,-1730.85,1081.61,-2691.33,515.587,-1973.69,2293.93,-1038.29,1542.58,-1076.15,2002.3,-2399.03,674.902,-1283.9,876.225,-762.252,417.418,-2153.5,2156.39,-1047.61,574.605,-270.187,628.506,-1259.88,1751.12,-1832.83,1264.95,-1504.3,1427.45,-502.906,1209.86,-889.192,1769.82,-1820.58,1929.47,-284.911,621.594,-1475.9,1118.57,-732.344,2002.87,-219.561,1359.09,-834.951,1059.13,-1597.85,1608.13,-1060.96,1474.3,-1259.01,1674.07,-1368.34,1290.35,-327.054,935.191,-2516.95,1918.92,-2185.47,968.427,-1907.85,468.946,-1204.95,639.911,-834.813,800.59,-721.133,337.981,-734.726,588.085,-758.814,1238.98,-1010.6,302.586,-595.551,2001.92,-263.851,1282.85,-1043.3,2212.41,-174.18,1373.77,-432.293,241.181,-539.376,1258.44,-390.126,407.141,-591.679,390.917,-553.96,1995.11,-219.944,1552.04,-1015.84,2027.66,-235.448,602.214,-1478.03,1433.54,-1446.18
2062.01,-836.371,1721.52,-701.29,414.314,-1386.12,449.645,-284.275,508.374,-1328.09,2037.77,-1738.6,2112.49,-536.081,625.827,-542.459,329.803,-551.149,1942.54,-1031.23,1282.63,-2038.95,480.209,-1284.01,1936.3,-224.189,1989.06,-875.445,1890.85,-1571.93,1019.34,-1419.97,675.29,-2399.66,572.14,-1171.16,1058.52,-1975.94,2112.91,-963.586,681.116,-2164.26,1173.77,-1153.29,964.256,-1914.13,1218.11,-392.444,2192.81,-151.105,678.291,-1971.19,2294.04,-286.725,1133.35,-2041.52,589.38,-1144.33,1765.76,-1487.01,1825.7,-856.27,1665.39,-1711.86,2434.67,-308.052,1808.64,-165.66,1399.28,-402.965,1367.86,-1576.16,1328.96,-2526.87,1621.99,-948.243,1177.6,-209.901,2053.73,-167.802,327.355,-1895.99,2261.74,-215.773,1304.96,-94.9157,1820.14,-124.657,1322.36,-2087.83,2419.98,-1751.04,1052.6,-425.22,2548.73,-2207.39,2573.89,-1257.93,876.213,-1162.45,2636.88,-1135.4,2398.61,-1691.64,600.627,-714.922,717.938,-1316.69,1636.73,-1469.58,959.929,-1649.08,452.038,-1239.33,978.732,-460.352,1363.51,-1659.78,2309.99,-2196.44,808.319,-1763.06,1697.84,-1734.24,1084.48,-2695.86,520.475,-1975.85,2290.91,-1042.78,1541.85,-1081.66,2005.64,-2394.66,676.634,-1278.72,875.222,-756.989,421.092,-2157.72,2153.66,-1052.38,571.55,-265.682,632.015,-1264.02,1753.73,-1837.72,1259.88,-1502.37,1430.66,-507.35,1206.38,-893.201,1765.23,-1823.59,1924.65,-287.348,626.546,-1473.62,1123.9,-731.465,1997.55,-218.742,1361.58,-830.246,1062.44,-1602.17,1608.65,-1055.63,1478.72,-1262.02,1669.28,-1370.93,1285.74,-324.17,938.713,-2512.81,1920.92,-2190.43,963.993,-1904.63,470.616,-1199.89,645.278,-835.072,800.718,-726.527,342.63,-732.127,584.057,-762.579,1241.16,-1005.66,302.464,-600.812,1999.92,-258.736,1286.63,-1047.37,2211.13,-168.852,1374.42,-437.639,242.685,-544.494,1260.33,-385.061,404.801,-586.855,392.354,-559.251,1991.63,-215.706,1551.75,-1010.33,2024.91,-240.062,597.41,-1475.57,1436.93,-1450.28
2056.93,-834.61,1718.96,-706.15,418.742,-1389.23,444.464,-285.47,512.618,-1324.64,2032.7,-1736.44,2107.05,-536.96,622.35,-538.34,332.031,-556.146,1937.22,-1030.78,1287.09,-2035.72,477.765,-1288.81,1937.58,-218.981,1988.24,-880.874,1891.46,-1577.39,1015.07,-1416.7,670.835,-2396.48,574.145,-1166.16,1056.45,-1980.99,2107.88,-961.242,685.869,-2166.7,1170.68,-1148.8,966.441,-1918.98,1219.95,-397.521,2187.49,-150.719,680.187,-1976.26,2290.1,-282.929,1136.84,-2037.35,594.472,-1142.47,1765.82,-1481.59,1820.34,-857.194,1660.38,-1714.07,2429.89,-310.528,1803.39,-164.724,1395.29,-406.667,1364.89,-1571.66,1334.36,-2526.65,1623.42,-953.394,1173.28,-206.475,2057.22,-163.711,321.872,-1896.48,2256.87,-212.983,1300.3,-97.5646,1816.08,-120.955,1317.43,-2085.8,2422.92,-1755.51,1048.81,-421.265,2553.85,-2205.78,2575.41,-1252.79,873.617,-1167.25,2633.38,-1131.36,2401.22,-1696.4,602.766,-709.998,719.966,-1321.86,1634.88,-1474.83,962.446,-1644.2,457.275,-1240.43,983.992,-458.652,1369,-1659.22,2311.87,-2201.51,804.915,-1758.74,1693.52,-1737.36,1088.27,-2699.67,525.546,-1977.53,2286.9,-1046.42,1540.78,-1087.11,2008.89,-2390.22,678.629,-1273.63,873.429,-751.939,424.697,-2162,2150.61,-1056.95,568.608,-261.102,635.393,-1268.26,1756.46,-1842.55,1254.73,-1500.65,1434.02,-511.674,1202.85,-897.172,1760.96,-1827.03,1919.96,-290.037,631.946,-1472.87,1129.28,-730.981,1992.21,-218.002,1364.19,-825.61,1065.92,-1606.36,1609.97,-1050.45,1483.25,-1264.86,1665.15,-1374.47,1281.78,-320.434,941.589,-2508.21,1922.99,-2195.35,959.801,-1901.1,473.49,-1195.4,650.645,-835.328,801.024,-731.914,346.843,-728.867,580.083,-766.402,1243.76,-1000.91,302.086,-606.06,1998.75,-253.367,1290.28,-1051.57,2209.34,-163.669,1374.57,-443.022,245.508,-549.019,1262.64,-380.172,402.437,-582.042,392.729,-564.72,1988.02,-211.572,1551.5,-1004.81,2022.22,-244.719,592.451,-1473.43,1441.21,-1453.43
2051.82,-832.902,1716.37,-710.989,423.143,-1392.38,439.264,-286.582,516.84,-1321.16,2027.64,-1734.24,2101.59,-537.715,618.839,-534.248,334.249,-561.148,1931.88,-1030.89,1292.06,-2033.36,476.425,-1294.02,1939.89,-214.14,1987.02,-886.228,1893.1,-1582.62,1011.43,-1412.72,666.491,-2393.16,575.983,-1161.09,1054.72,-1986.17,2102.75,-959.123,690.897,-2168.51,1168.63,-1143.75,968.84,-1923.74,1220.91,-402.832,2182.15,-150.557,682.247,-1981.27,2286.4,-278.896,1140.46,-2033.3,599.571,-1140.63,1765.67,-1476.17,1814.94,-857.818,1655.39,-1716.31,2425.74,-313.943,1798.05,-164.656,1391.09,-410.138,1361.82,-1567.24,1339.73,-2526.09,1624.97,-958.51,1169.84,-202.166,2061.18,-160.073,316.372,-1896.74,2251.87,-210.414,1296.12,-100.935,1811.86,-117.431,1312.39,-2084.04,2425.49,-1760.2,1045.93,-416.605,2558.98,-2204.17,2575.81,-1247.44,871.469,-1172.28,2629.86,-1127.35,2402.83,-1701.59,604.809,-705.033,721.42,-1327.22,1634.15,-1480.35,963.826,-1638.88,462.513,-1241.53,989.267,-457,1374.49,-1658.71,2313.56,-2206.66,801.588,-1754.37,1689.03,-1740.22,1092.89,-2702.4,530.748,-1978.75,2282.14,-1049,1539.38,-1092.48,2012.19,-2385.82,680.945,-1268.68,871.009,-747.159,428.237,-2166.33,2147.19,-1061.26,565.72,-256.487,638.688,-1272.57,1759.25,-1847.34,1249.54,-1499.08,1437.71,-515.73,1199.37,-901.183,1757.1,-1830.93,1915.56,-293.158,637.341,-1473.66,1134.68,-730.703,1986.87,-217.317,1366.89,-821.023,1069.54,-1610.43,1611.85,-1045.45,1487.92,-1267.45,1661.82,-1378.78,1278.54,-316.07,943.493,-2503.12,1925.29,-2200.18,955.961,-1897.19,477.446,-1191.82,656.018,-835.408,801.49,-737.289,350.428,-724.928,576.141,-770.258,1246.65,-996.341,301.454,-611.285,1998.56,-247.878,1293.72,-1055.94,2206.86,-158.781,1374.45,-448.406,249.542,-552.51,1265.36,-375.504,400.098,-577.216,392.045,-570.16,1984.31,-207.533,1551.22,-999.297,2019.46,-249.33,587.369,-1471.62,1446.07,-1455.6
2046.74,-831.132,1713.76,-715.821,427.525,-1395.56,434.036,-287.55,521.037,-1317.66,2022.57,-1732.09,2096.11,-538.36,615.372,-530.121,336.455,-566.155,1926.64,-1031.9,1297.42,-2032.08,476.464,-1299.41,1942.9,-209.697,1985.47,-891.495,1895.58,-1587.52,1008.46,-1408.24,662.199,-2389.77,577.615,-1155.96,1053.48,-1991.48,2097.52,-957.283,696.168,-2169.4,1167.73,-1138.36,971.619,-1928.28,1221.17,-408.224,2176.81,-150.64,684.552,-1986.18,2282.78,-274.789,1144.19,-2029.35,604.669,-1138.79,1765.34,-1470.76,1809.52,-858.207,1650.52,-1718.8,2422.13,-317.939,1792.74,-165.13,1386.69,-413.346,1358.35,-1563.11,1345.07,-2525.26,1626.65,-963.587,1167.22,-197.313,2065.38,-156.718,310.868,-1896.8,2246.75,-208.112,1292.61,-104.987,1807.57,-113.99,1307.32,-2082.4,2427.88,-1764.98,1044.01,-411.474,2564.11,-2202.6,2574.81,-1242.17,869.751,-1177.46,2626.32,-1123.36,2403.23,-1707.01,606.701,-700.009,722.406,-1332.68,1634.61,-1485.89,964.019,-1633.39,467.766,-1242.55,994.481,-455.16,1379.98,-1658.21,2314.89,-2211.91,798.404,-1749.88,1684.41,-1742.87,1098.08,-2703.8,536.027,-1979.59,2276.93,-1050.47,1537.68,-1097.77,2015.64,-2381.54,683.585,-1263.9,868.115,-742.65,431.717,-2170.71,2143.45,-1065.28,562.841,-251.867,642,-1276.87,1762.11,-1852.09,1244.3,-1497.66,1441.86,-519.307,1196.02,-905.3,1753.71,-1835.25,1911.64,-296.875,642.385,-1475.73,1140.06,-730.3,1981.51,-216.741,1369.58,-816.433,1073.27,-1614.4,1614.04,-1040.57,1492.82,-1269.59,1659.29,-1383.6,1275.95,-311.289,944.16,-2497.73,1928.07,-2204.75,952.621,-1892.85,482.156,-1189.31,661.379,-835.035,802.101,-742.649,353.158,-720.355,572.182,-774.097,1249.74,-991.908,300.539,-616.467,1999.43,-242.454,1297.01,-1060.42,2203.56,-154.41,1374.27,-453.788,254.415,-554.678,1268.51,-371.109,397.904,-572.323,390.354,-575.375,1980.52,-203.565,1550.85,-993.788,2016.47,-253.802,582.186,-1470.11,1451.21,-1456.97
2041.68,-829.304,1711.15,-720.656,431.913,-1398.73,428.782,-288.365,525.215,-1314.13,2017.47,-1729.98,2090.63,-538.941,612.113,-525.826,338.654,-571.165,1921.74,-1034.01,1302.93,-2032,477.944,-1304.59,1946.27,-205.524,1983.62,-896.666,1898.62,-1592.09,1006.11,-1403.39,657.907,-2386.38,578.991,-1150.75,1052.81,-1996.9,2092.2,-955.734,701.504,-2169.11,1167.89,-1132.91,974.953,-1932.43,1220.96,-413.618,2171.49,-151,687.21,-1990.9,2279.11,-270.724,1148.01,-2025.49,609.759,-1136.93,1764.85,-1465.36,1804.09,-858.387,1645.93,-1721.79,2418.86,-322.206,1787.45,-165.841,1382.09,-416.267,1354.31,-1559.55,1350.38,-2524.27,1628.48,-968.609,1165.19,-192.185,2069.63,-153.431,305.363,-1896.73,2241.46,-206.22,1289.92,-109.623,1803.28,-110.548,1302.21,-2080.86,2430.13,-1769.84,1042.98,-406.093,2569.24,-2201.04,2572.36,-1237.41,868.365,-1182.74,2622.74,-1119.4,2402.36,-1712.38,608.376,-694.909,723.036,-1338.2,1636.12,-1491.24,963.173,-1627.96,473.047,-1243.42,999.491,-452.824,1385.48,-1657.78,2315.59,-2217.28,795.396,-1745.28,1679.71,-1745.37,1103.45,-2703.85,541.342,-1980.15,2271.53,-1050.92,1535.64,-1102.94,2019.36,-2377.49,686.503,-1259.28,864.887,-738.373,435.154,-2175.12,2139.43,-1069.03,559.953,-247.252,645.441,-1281.06,1765.03,-1856.81,1239.02,-1496.42,1446.55,-522.14,1192.84,-909.551,1750.84,-1839.93,1908.48,-301.255,646.976,-1478.67,1145.38,-729.371,1976.13,-216.386,1372.14,-811.766,1077.07,-1618.3,1616.38,-1035.76,1497.96,-1271.04,1657.46,-1388.72,1273.92,-306.241,943.501,-2492.34,1931.58,-2208.78,949.934,-1888.07,487.264,-1187.78,666.629,-833.89,802.856,-747.992,354.808,-715.291,568.145,-777.854,1252.97,-987.568,299.312,-621.584,2001.37,-237.315,1300.29,-1064.9,2199.43,-150.803,1374.22,-459.173,259.679,-555.546,1272.06,-367.034,396.059,-567.288,387.748,-580.199,1976.68,-199.646,1550.3,-988.293,2013.21,-258.074,576.922,-1468.92,1456.45,-1457.86
2036.59,-827.564,1708.55,-725.491,436.339,-1401.85,423.511,-289.063,529.376,-1310.58,2012.4,-1727.82,2085.15,-539.518,609.313,-521.219,340.861,-576.172,1917.5,-1037.25,1308.32,-2033.14,480.687,-1309.22,1949.74,-201.442,1981.51,-901.731,1901.93,-1596.47,1004.35,-1398.3,653.592,-2383.02,580.061,-1145.47,1052.73,-2002.35,2086.8,-954.447,706.612,-2167.54,1168.85,-1127.54,978.964,-1935.94,1220.57,-419.003,2166.19,-151.663,690.373,-1995.29,2275.38,-266.72,1151.91,-2021.7,614.837,-1135.03,1764.18,-1459.98,1798.66,-858.336,1641.92,-1725.5,2415.65,-326.523,1782.17,-166.58,1377.32,-418.909,1349.66,-1556.83,1355.67,-2523.21,1630.51,-973.556,1163.45,-186.954,2073.79,-150.031,299.859,-1896.64,2235.98,-204.973,1288.15,-114.685,1799.04,-107.055,1297.07,-2079.44,2432.15,-1774.79,1042.69,-400.623,2574.38,-2199.46,2568.67,-1233.52,867.167,-1188.07,2619.07,-1115.52,2400.33,-1717.42,609.787,-689.729,723.428,-1343.74,1638.44,-1496.3,961.573,-1622.7,478.362,-1244.05,1004.05,-449.698,1390.98,-1657.46,2315.37,-2222.69,792.539,-1740.59,1674.95,-1747.76,1108.72,-2702.82,546.67,-1980.55,2266.13,-1050.55,1533.19,-1107.92,2023.5,-2373.86,689.651,-1254.82,861.442,-734.269,438.586,-2179.54,2135.2,-1072.54,557.063,-242.639,649.082,-1285.08,1768.02,-1861.48,1233.69,-1495.41,1451.73,-523.952,1189.84,-913.935,1748.49,-1844.89,1906.34,-306.211,651.223,-1482.09,1150.48,-727.568,1970.75,-216.367,1374.38,-806.938,1080.89,-1622.18,1618.76,-1030.97,1503.28,-1271.57,1656.2,-1394.02,1272.39,-301.024,941.652,-2487.23,1935.92,-2211.9,947.985,-1882.95,492.523,-1186.88,671.543,-831.717,803.774,-753.309,355.222,-709.981,563.976,-781.463,1256.28,-983.295,297.762,-626.613,2004.29,-232.659,1303.7,-1069.3,2194.63,-148.162,1374.48,-464.552,265.013,-555.433,1275.97,-363.302,394.843,-562.066,384.37,-584.517,1972.81,-195.761,1549.49,-982.832,2009.7,-262.149,571.597,-1468.04,1461.71,-1458.61
2031.39,-826.168,1705.93,-730.319,440.828,-1404.88,418.232,-289.703,533.52,-1307.01,2007.44,-1725.42,2079.67,-540.138,607.288,-516.223,343.101,-581.164,1914.14,-1041.39,1313.36,-2035.36,484.363,-1313.16,1953.18,-197.324,1979.13,-906.679,1905.29,-1600.81,1003.1,-1393.07,649.262,-2379.68,580.787,-1140.13,1053.17,-2007.79,2081.36,-953.369,711.183,-2164.77,1170.26,-1122.27,983.646,-1938.47,1220.34,-424.396,2160.94,-152.63,694.19,-1999.14,2271.66,-262.705,1155.86,-2017.97,619.899,-1133.1,1763.25,-1454.64,1793.23,-858.001,1638.84,-1730.03,2412.32,-330.747,1776.88,-167.265,1372.45,-421.337,1344.55,-1555.11,1360.96,-2522.11,1632.78,-978.4,1161.7,-181.725,2077.76,-146.397,294.355,-1896.72,2230.37,-204.651,1287.32,-119.983,1794.84,-103.505,1291.88,-2078.18,2433.84,-1779.86,1042.97,-395.153,2579.48,-2197.8,2564.14,-1230.66,866.027,-1193.41,2615.27,-1111.76,2397.4,-1721.99,610.917,-684.481,723.729,-1349.28,1641.26,-1501.09,959.535,-1617.6,483.702,-1244.41,1007.79,-445.626,1396.5,-1657.3,2313.98,-2227.93,789.751,-1735.85,1670.15,-1750.08,1113.82,-2701.15,552.007,-1980.84,2260.79,-1049.6,1530.23,-1112.62,2028.17,-2370.96,693.013,-1250.52,857.869,-730.277,442.09,-2183.9,2130.8,-1075.83,554.198,-238.01,652.929,-1288.91,1771.1,-1866.08,1228.31,-1494.66,1457.17,-524.534,1187.01,-918.427,1746.61,-1850.04,1905.35,-311.52,655.308,-1485.7,1155.07,-724.73,1965.37,-216.74,1376.06,-801.889,1084.72,-1626.05,1621.15,-1026.19,1508.59,-1270.99,1655.41,-1399.4,1271.29,-295.698,938.933,-2482.52,1940.92,-2213.79,946.711,-1877.62,497.824,-1186.29,675.798,-828.435,804.878,-758.59,354.396,-704.719,559.638,-784.866,1259.68,-979.091,295.898,-631.534,2007.99,-228.6,1307.24,-1073.58,2189.38,-146.57,1375.23,-469.885,270.309,-554.79,1280.17,-359.898,394.568,-556.711,380.407,-588.305,1968.89,-191.923,1548.26,-977.449,2006.06,-266.101,566.23,-1467.46,1466.96,-1459.49
2026.07,-825.394,1703.29,-735.133,445.384,-1407.8,412.951,-290.319,537.645,-1303.42,2002.73,-1722.55,2074.2,-540.825,606.352,-510.915,345.402,-586.128,1911.68,-1046.13,1317.91,-2038.46,488.626,-1316.45,1956.53,-193.131,1976.48,-911.491,1908.59,-1605.19,1002.25,-1387.75,644.958,-2376.3,581.171,-1134.76,1054.01,-2013.19,2075.89,-952.468,715.019,-2161.05,1171.84,-1117.05,988.812,-1939.76,1220.6,-429.788,2155.74,-153.874,698.71,-2002.12,2268.04,-258.594,1159.82,-2014.25,624.937,-1131.1,1761.87,-1449.4,1787.85,-857.292,1637.07,-1735.21,2408.79,-334.803,1771.59,-167.948,1367.54,-423.705,1339.23,-1554.31,1366.24,-2521.01,1635.31,-983.11,1159.71,-176.579,2081.42,-142.46,288.875,-1897.25,2224.82,-205.481,1287.32,-125.345,1790.66,-99.9286,1286.67,-2077.06,2435.14,-1785.05,1043.69,-389.722,2584.55,-2196.04,2559.17,-1228.65,864.878,-1198.75,2611.33,-1108.16,2393.82,-1726.08,611.785,-679.183,724.124,-1354.82,1644.32,-1505.74,957.32,-1612.57,489.053,-1244.52,1010.3,-440.7,1402.01,-1657.26,2311.35,-2232.66,786.92,-1731.14,1665.32,-1752.31,1118.86,-2699.27,557.349,-1980.95,2255.54,-1048.28,1526.66,-1116.88,2033.36,-2369.13,696.609,-1246.41,854.226,-726.347,445.792,-2188.1,2126.28,-1078.96,551.391,-233.346,656.937,-1292.56,1774.31,-1870.61,1222.91,-1494.17,1462.61,-523.825,1184.29,-922.992,1745.12,-1855.32,1905.47,-316.918,659.369,-1489.34,1158.91,-720.93,1960.03,-217.455,1376.91,-796.635,1088.56,-1629.92,1623.56,-1021.41,1513.66,-1269.29,1655.03,-1404.83,1270.58,-290.306,935.724,-2478.14,1946.23,-2214.38,945.868,-1872.2,503.132,-1185.77,679.085,-824.185,806.184,-763.825,352.498,-699.742,555.114,-788.02,1263.21,-974.995,293.714,-636.322,2012.25,-225.133,1310.85,-1077.81,2183.93,-145.982,1376.67,-475.072,275.588,-554.027,1284.59,-356.785,395.48,-551.427,376.068,-591.657,1964.89,-188.166,1546.45,-972.234,2002.41,-270.044,560.84,-1467.19,1472.14,-1460.66
2020.69,-825.429,1700.63,-739.933,449.994,-1410.64,407.663,-290.877,541.744,-1299.8,1998.49,-1719.04,2068.74,-541.587,606.72,-505.537,347.782,-591.055,1909.92,-1051.17,1322,-2042.15,493.21,-1319.27,1959.79,-188.879,1973.54,-916.129,1911.78,-1609.66,1001.71,-1382.39,640.739,-2372.82,581.262,-1129.37,1055.14,-2018.53,2070.39,-951.749,718.104,-2156.69,1173.48,-1111.84,994.137,-1939.68,1221.64,-435.085,2150.61,-155.362,703.807,-2003.96,2264.57,-254.367,1163.73,-2010.48,629.937,-1129.01,1759.83,-1444.38,1782.55,-856.086,1636.76,-1740.67,2405.05,-338.671,1766.32,-168.774,1362.73,-426.262,1333.85,-1554.01,1371.53,-2519.88,1638.12,-987.658,1157.35,-171.595,2084.66,-138.173,283.504,-1898.46,2219.59,-207.551,1287.92,-130.673,1786.47,-96.3671,1281.45,-2075.95,2436.07,-1790.32,1044.76,-384.349,2589.58,-2194.14,2554.03,-1227.13,863.738,-1204.09,2607.28,-1104.68,2389.82,-1729.76,612.418,-673.852,724.839,-1360.32,1647.39,-1510.38,955.099,-1607.54,494.405,-1244.49,1011.28,-435.261,1407.52,-1657.24,2307.61,-2236.57,783.959,-1726.51,1660.43,-1754.42,1123.92,-2697.5,562.688,-1980.71,2250.35,-1046.74,1522.47,-1120.52,2038.84,-2368.69,700.473,-1242.54,850.56,-722.44,449.854,-2191.94,2121.68,-1081.96,548.661,-228.636,661.052,-1296.1,1777.66,-1875.02,1217.49,-1493.93,1467.75,-521.936,1181.65,-927.598,1743.88,-1860.67,1906.47,-322.225,663.45,-1492.96,1161.88,-716.419,1954.72,-218.352,1376.68,-791.319,1092.39,-1633.78,1626.05,-1016.69,1518.28,-1266.62,1655.01,-1410.27,1270.16,-284.885,932.36,-2473.88,1951.56,-2213.91,945.085,-1866.78,508.44,-1185.24,681.256,-819.27,807.692,-769.005,349.823,-695.136,550.409,-790.897,1266.93,-971.071,291.166,-640.926,2016.85,-222.141,1314.41,-1082.07,2178.46,-146.265,1379.01,-479.923,280.886,-553.399,1289.2,-353.953,397.663,-546.529,371.545,-594.756,1960.78,-184.536,1543.9,-967.335,1998.85,-274.076,555.442,-1467.21,1477.25,-1462.15
2015.38,-826.275,1697.94,-744.723,454.636,-1413.43,402.361,-291.277,545.811,-1296.14,1994.96,-1714.8,2063.29,-542.434,608.418,-500.42,350.26,-595.933,1908.53,-1056.32,1325.75,-2046.19,497.95,-1321.83,1963.02,-184.597,1970.27,-920.537,1914.85,-1614.21,1001.42,-1377.02,636.674,-2369.16,581.148,-1123.98,1056.46,-2023.82,2064.86,-951.246,720.578,-2151.95,1175.24,-1106.68,999.293,-1938.35,1223.65,-440.095,2145.56,-157.084,709.196,-2004.51,2261.16,-250.083,1167.53,-2006.59,634.881,-1126.78,1756.91,-1439.81,1777.44,-854.228,1637.78,-1746.04,2401.15,-342.371,1761.11,-169.918,1358.22,-429.307,1328.48,-1553.57,1376.8,-2518.71,1641.2,-992.025,1154.52,-166.864,2087.33,-133.506,278.395,-1900.51,2214.98,-210.755,1288.88,-135.949,1782.24,-92.8536,1276.29,-2074.59,2436.76,-1795.62,1046.11,-379.04,2594.55,-2192.13,2548.86,-1225.72,862.701,-1209.46,2603.17,-1101.27,2385.55,-1733.13,612.825,-668.499,726.125,-1365.72,1650.32,-1515.11,952.951,-1602.49,499.757,-1244.43,1010.72,-429.762,1413.04,-1657.07,2303.04,-2239.49,780.836,-1721.98,1655.46,-1756.35,1129.08,-2695.99,567.966,-1979.88,2245.2,-1045.06,1517.7,-1123.37,2044.23,-2369.75,704.62,-1238.99,846.923,-718.505,454.415,-2195.18,2117.03,-1084.89,546.015,-223.878,665.242,-1299.54,1781.19,-1879.3,1212.06,-1493.9,1472.44,-519.102,1179.04,-932.222,1742.72,-1866.04,1908.04,-327.392,667.52,-1496.59,1164.09,-711.487,1949.4,-219.212,1375.2,-786.206,1096.22,-1637.65,1628.7,-1012.04,1522.39,-1263.2,1655.32,-1415.7,1269.88,-279.453,929.081,-2469.55,1956.8,-2212.86,943.976,-1861.41,513.753,-1184.76,682.383,-814.016,809.393,-774.125,346.697,-690.824,545.546,-793.496,1270.89,-967.393,288.159,-645.245,2021.65,-219.457,1317.84,-1086.44,2173.07,-147.254,1382.36,-484.14,286.205,-552.998,1293.99,-351.459,400.984,-542.319,366.99,-597.807,1956.53,-181.071,1540.53,-962.963,1995.45,-278.243,550.055,-1467.54,1482.29,-1463.84
